Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
mantap,bagus,27 Sep 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
Sgt mengecewakan barang tidak sesuai dgn pesanan... pesan model type 9310 di kirimnya malah type 9300,sgt kecewa barang sesuai pesan pesan model type kirim type,11 Sep 2019,1,Lazada,Negative,Bentuk,Yes,Elektronik,No
thanks lazada,terima kasih lazada,03 Agu 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Alhmdllh paketny mendarat dngn mulus langsung di coba berpungsi semua ok mantul d antarnya pakai mobil mas kurir nya jg ramah terima kasih lazada,alhmdllh paketny darat dngn mulus coba pungsi ok mantul antar pakai mobil mas kurir ramah terima kasih lazada,21 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Kereeeeeeeen Mantaaaaaaaaaaaaaaaap tadi mau beli BMG tapi liat selisih harga beda tipis jelaaaaaaas POLITRON dong terjamin klok beli tape tv dvd POLITRON sony aiwa samsung jgn diragukaaaan lagi Mantaaaaaaaaaaaaaaaap,kereeeeeeeen mantaaaaaaaaaaaaaaaap beli bmg liat selisih harga beda tipis jelaaaaaaas politron jamin klok beli tape tv dvd politron sony aiwa samsung jgn diragukaaaan mantaaaaaaaaaaaaaaaap,25 Jan 2019,5,Lazada,Positive,Harga,No,Elektronik,No
mantap barang ya di coba wow keren abiis,bagus barang coba bagus abiis,02 Agu 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
Siip cocok suara glegarrr harga standart,siip cocok suara glegarrr harga standart,10 Mei 2019,5,Lazada,Positive,Harga,No,Elektronik,No
"barsng original, harga murah tp berkualitas, kyalitas sura sdh tdk diragukan klo polytron, smua fitur berfungsi dgn baik, cuma radio FM memng tdk ada mungkin hrus di edit info gambarnya, overall good seller Jujur RECOMENDED sangat.. thx ya lazada dan Java Elektronik.. pelanggan Puas banget",barsng original harga murah kualitas kyalitas sura ragu klo polytron smua fitur fungsi radio fm memng hrus edit info gambar overall good seller jujur recomended terima kasih lazada java elektronik langgan puas banget,12 Des 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
"Barang sdh diterima dg baik, pengiriman selalu cepat sdh bbrp kali sy belanja disini, hanya saja deskripsi tuk produk ini ada FM (radio) tpnternyata stlh dicoba tdk ada. sebaiknya diubah deskripsi sesuai keadaan sbnrnya. Oherall tuk barang OK, trims Lazada, sukses terus Java Elektronik.",barang terima kirim cepat bbrp sy belanja deskripsi tuk produk fm radio tpnternyata stlh coba ubah deskripsi sesuai sbnrnya oherall tuk barang ok trims lazada sukses java elektronik,10 Des 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
"berfungsi dengan baik, suaranya oke juga. cuma ga ada FM nya. overall saya suka. makasih koh/ncik, kurang dari 30 jam barang udah mendarat. hebat punya.",fungsi suara oke fm overall suka terima kasih koh ncik barang udah darat hebat,11 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
barang sudah sampai packing rapih pesan kemarin sehari lgsung sampe rumah.. dan barang tidak ada yang minus.. seller ramah respon cepat. kurir juga ramah. thanks lazada..,barang packing rapih pesan hari lgsung sampe rumah barang minus seller ramah respon cepat kurir ramah terima kasih lazada,26 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang sudah sampai,bagus,packing rapih,Pengiriman cepat,terimakasih lazada. Untuk java elektronik mantaabb",barang bagus packing rapih kirim cepat terimakasih lazada java elektronik mantaabb,06 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"lama bangeett dateng barangnya, mungkin karna jauh jg kali yah JAKARTA-RIAU. em trs.. tp enak bgt suara speakernya. ngebass abizz. gak kecewa deh beli speaker bluetooth POLYTRON terutama PMA 9310. puuaass begete. is the best la POKOKE 👍😁😁",bangeett dateng barang yah jakarta riau em trs enak banget suara speakernya ngebass abizz kecewa beli speaker bluetooth polytron pma puuaass begete best la pokoke,19 Nov 2018,2,Lazada,Negative,Rasa,Yes,Elektronik,No
mantul bosQ,mantul bosq,24 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"barang tiba ditempat dgn aman,pengiriman lumayan cepat&Polytron nya mantap,trimakasih Seller&lazada.",barang tempat aman kirim lumayan cepat polytron bagus trimakasih seller lazada,31 Des 2018,5,Lazada,Positive,Rasa,No,Elektronik,No
"barang bagus, ori, tersegel dgn baik. suara menggelegar utk speaker ukuran segitu, khas polytron banget...",barang bagus ori segel suara gelegar speaker ukur segitu khas polytron banget,11 Des 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
"MANTAP BOS SANGAT PUAS, KUALITAS KUANTITAS DAN PENGIRIMAN sangat Baik, MAKASIH Gan dan Lazada Good",bagus bos puas kualitas kuantitas kirim terima kasih gan lazada good,14 Jul 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
makasih barang udah nyampe pengirimannya cepat,terima kasih barang udah nyampe kirim cepat,11 Jul 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
sangat puas,puas,22 Mei 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"barangnya mantabz,sesuai dengan pict,packingnya itu lho saving pisan & rapi..hatur nuhun java elektronik",barang mantabz sesuai pict packingnya lho saving pis rapi hatur nuhun java elektronik,15 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
terima kasih reseler dan jne ng6 b arang sudah sampai.. mulus dan bagus,terima kasih reseler jne ng6 arang mulus bagus,24 Jan 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
memuaskan...,muas,12 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang sudah sampai dgn selamat tanpa cidera, trimakasih LAZADA & seller",barang selamat cidera trimakasih lazada seller,12 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
veking rapih kerim sangat cepat mantaps LAZADA sukses trus,veking rapih rim cepat mantaps lazada sukses trus,07 Des 2018,5,Lazada,Positive,Rasa,No,Elektronik,No
sangt memuaskan trimksh,sangt muas trimksh,18 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
barang sesuai pesanan mantap jiwa recommended seller ongkir murh pokoe matep jiwa wes,barang sesuai pesan bagus jiwa recommended seller ongkir murh pokoe matep jiwa wes,09 Nov 2018,4,Lazada,Positive,Rasa,No,Elektronik,No
semoga awet biar bs bli lg,moga awet biar bs bli lg,18 Mar 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
oke tes mantap,oke tes bagus,16 Des 2018,5,Lazada,Positive,Rasa,No,Elektronik,No
barang bagus,barang bagus,27 Apr 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Suara mantul lah POLYTRON... CM SY KIRA BESAR... EH KECIL AGAK BEDA DR GMBAR...,suara mantul polytron cm sy eh beda dr gmbar,28 Mei 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
mantep suara nya,mantep suara,01 Apr 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Pengiriman cepat sekali,kirim cepat,11 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"barang bagus,packing n kurir jg nice..👍👍",barang bagus packing kurir nice,26 Apr 2019,4,Lazada,Positive,Lainnya,No,Elektronik,No
ga bisa di ungkapkan dengan kata-kata dah. ..mantep makasih lazada semoga sukses terus,ungkap dah mantep terima kasih lazada moga sukses,01 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
mantappppppp n jos,mantappppppp bagus,13 Nov 2018,5,Lazada,Positive,Rasa,No,Elektronik,No
mantab deh recomended bgt👍,mantab recomended banget,21 Jan 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barangnya sudah sampai dan hasilnya MANTAP JIWA,terima kasih banyak LAZADA...",barang hasil bagus jiwa terima kasih lazada,19 Jan 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
terimakasih paket sdh saya Terima sesuai pesanan. sukses terus lazada.,terimakasih paket terima sesuai pesan sukses lazada,27 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"kiriman cepat, barang di terima dg baik, thanks",kirim cepat barang terima terima kasih,09 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
real keren bass nya .,real bagus bass,12 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
barang bagus ori gk nyesel deh beli polytron,barang bagus ori nyesel beli polytron,12 Nov 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
mantab... bagus barangnya .. kurir baik....,mantab bagus barang kurir,10 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
bagussss.mantap.n cepat sampenya.bas okkkk.,bagussss bagus cepat sampenya bas okkkk,10 Des 2018,5,Lazada,Positive,Rasa,No,Elektronik,No
Jir keren banget ga nyesal beli,jir bagus banget nyesal beli,29 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
alhmdllh barang sampai tujuan orisinil dan cepat datangnya tanx lazada,alhmdllh barang tuju orisinil cepat datang tanx lazada,23 Nov 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
barang bagus,barang bagus,16 Nov 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
"paket dateng""y cepet, kualitas""y ok banget, nga nyesel dech pokok""y",paket dateng cepet kualitas ok banget nga nyesel dech pokok,11 Nov 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
mantulll,mantulll,20 Mei 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Barang ok,barang ok,23 Jan 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
mantap,bagus,26 Jan 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
"barangnya cepat sampe. Baru dipesan hari senin udah sampe hari rabu. Packaging nya bagus. Tapi kursor laptopnya gak jadi, bisanya pake mouse aja. Gmn min?",barang cepat sampe pes senin udah sampe rabu packaging bagus kursor laptop bisa pake mouse gmn min,09 Sep 2019,2,Lazada,Negative,Bentuk,No,Elektronik,No
"Alhamdulillah barang dah sampe super cepet, laptop mulus bonusan komplit. kurir ramah, recomended banget thanks kotakom n lazada",alhamdulillah barang dah sampe super cepet laptop mulus bonus komplit kurir ramah recomended banget terima kasih kotakom lazada,08 Jul 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
barang bagus.. pengiriman lumayan lah..,barang bagus kirim lumayan,14 Jul 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Barangnya datang lbih cepat dr estimasi dan packing rapi + aman tapi kapasitas aslinya cuma 1.81 TB gak real 2TB,barang lbih cepat dr estimasi packing rapi aman kapasitas asli tb real 2tb,12 Jun 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
lumayan bagus dgn harga segitu,lumayan bagus harga segitu,23 Mei 2019,5,Lazada,Positive,Harga,No,Elektronik,No
bass nya mantabbbb,bass mantabbbb,07 Des 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
paket diterima dengan baik dan cepat tapi sayang file 2 yang disimpan dalam memori tersebut mudah hilang !! kecewa dengan kwalitas ini barang!,paket terima cepat sayang file simpan memori mudah hilang kecewa kwalitas barang,20 Mar 2019,3,Lazada,Neutral,Bentuk,No,Elektronik,No
pengiriman cepat...,kirim cepat,14 Jul 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Good,good,30 Jul 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"barang diterima sesuai dgn sampel,udh dicb tuk copy file kecil maupun besar normal2 aja. kasitas real kurang dr 120GB(tak masalah buat saya). Semoga awet🙏",barang terima sesuai sampel dicb tuk copy file normal2 kasitas real dr 120gb moga awet,09 Sep 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
oke mantapppppppppp walau ga benar benar 500gb kurang beberapa GB. ya okelah masih worted,oke mantapppppppppp 500gb gb oke worted,09 Sep 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
"tq...lazada, barang bagus, packing rapih, semoga awet ...",tq lazada barang bagus packing rapih moga awet,21 Sep 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
"barang sudah sampai.... poduknya lumayan, pengiriman agak lumayan lama, tapi kok isinya cuma 111 GB doang min ? maqasih buat lazada !!! 👍🙏",barang poduknya lumayan kirim lumayan isi gb doang min maqasih lazada,21 Jul 2019,3,Lazada,Neutral,Lainnya,No,Elektronik,No
Recommend.. hard disk murah dapat dengan harga 356 ribu (termasuk ongkir) dengan kualitas ori dan berfungsi dengan baik (tidak cacat). Respon seller sangat baik. Terimakasih Lazada (Color Family).,recommend hard disk murah harga ribu ongkir kualitas ori fungsi cacat respon seller terimakasih lazada color family,12 Jul 2019,5,Lazada,Positive,Harga,No,Elektronik,No
"Kinda dissapointed at first bcz its written that the harddisk is 120GB but when I plug it to my PC, its just 111. But yah thats fine tho. It's in good condition. Thanku",kinda dissapointed at first bcz its written that harddisk 120gb when plug it to my pc its just yah thats fine tho it in good condition thanku,25 Apr 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Agak telat sih tapi ok kok,telat ok,18 Jun 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang sudah sampai. Meskipun agak lama, tapi sesuai dengan yang digambar. Semoga bisa dicoba di PC",barang sesuai gambar moga coba pc,02 Jul 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang udah nyampai tepat waktu, makasih LAZADA",barang udah nyampai waktu terima kasih lazada,15 Jun 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Sesuai dgn aplikasinya,sesuai aplikasi,05 Jun 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
"Baik, dalam keadaan rapih, dan pengirimannya sedikit lama.. Tapi berkualitas dan bagus..",rapih kirim kualitas bagus,09 Agu 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
Bagus cuma ternyata isinya 465 GB. Tapi overral bagus mungkin juga buat sistem,bagus isi gb overral bagus sistem,14 Mei 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
paket sempurna walau agak terlambat,paket sempurna lambat,15 Mei 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"barangnya mantap banget,puaass......moga tambah sukses ya.....",barang bagus banget puaass moga sukses,11 Apr 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
bagus sy sukaa mksh Lazada,bagus sy sukaa terima kasih lazada,17 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Hardisk sedang di tes cuma kemarin saya beli dvd, sampe di kampung ngak bisa mbaca kaset",hardisk tes beli dvd sampe kampung ngak mbaca kaset,22 Jan 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
thanks..,terima kasih,05 Apr 2019,4,Lazada,Positive,Lainnya,No,Elektronik,No
mantap,bagus,11 Mar 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
"desain dalemnya beda sama yg di gamabar, tapi untuk kualitas barang sekilas bagus, untuk respon penjual sangat bagus",desain dalem beda gamabar kualitas barang kilas bagus respon jual bagus,29 Nov 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
bahan nya tebel dan bagus tapi karet didalem kurang kenceng jadi hdd nya mudah goyang,bahan tebel bagus karet dalem kenceng hdd mudah goyang,17 Des 2018,4,Lazada,Positive,Bentuk,No,Elektronik,No
Recommended,recommended,12 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barangnya bagus,,real pict banget, puas deh pokoknya,, thanx lazada sukses terus ya😘",barang bagus real pict banget puas pokok thanx lazada sukses,04 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
mantap sesuai pesanan. makasih lazada.,bagus sesuai pesan terima kasih lazada,15 Jul 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
Baguussss barangnya lucu imut puas pokoknya recomended....thanks Seller n Lazada,baguussss barang lucu imut puas pokok recomended terima kasih seller lazada,14 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"barangnya lbih bagus dari gambar, ngirimnya cepat, thx ya lazada",barang lbih bagus gambar ngirimnya cepat terima kasih lazada,17 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
lucu,lucu,07 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Terimakasih barang saya sudah sampai dan bahkan cepat sekali datangnya kirain butuh waktu 4 hari atau 5 hari ehh gak tau nya cuma butuh waktu 2 hari dan untuk packing serta kondisi barang semuanya bagus no minus sedikit pun, sekali lagi terimakasih lazada 😊😊",terimakasih barang cepat datang kirain butuh waktu ehh tau butuh waktu packing kondisi barang bagus no minus terimakasih lazada,25 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"mohon maaf, barang yang saya pesan tertulis sudah dterima, tapi saya belum menerima barang pesanan saya. bgaimana solusinya???",maaf barang pesan tulis dterima terima barang pesan bgaimana solusi,22 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Alhamdulillah laptop sudah mendarat dengan selamat... laptopnya bagus anak saya suka... bonus tasnya ori pengiriman cepat kurir langganan,alhamdulillah laptop darat selamat laptop bagus anak suka bonus tas ori kirim cepat kurir langgan,09 Sep 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
"barang diterima dengan baik, cepat pengiriman, tanggal 9 pesan, tanggal 10 sudah sampai. kirain dapat earphone.... hmmm",barang terima cepat kirim tanggal pesan tanggal kirain earphone hmmm,09 Sep 2019,4,Lazada,Positive,Lainnya,No,Elektronik,No
"Alhamdulillah, brg sudah selamat sampai di kamar kosan, sesuai Spec dan masih Segel, Terimakasih Seller dan Lazada",alhamdulillah brg selamat kamar kosan sesuai spec segel terimakasih seller lazada,26 Agu 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
saya pesen LENOVO..yg dikirim merk hp,sen lenovo kirim merk hp,30 Agu 2019,1,Lazada,Negative,Lainnya,No,Elektronik,No
"Alhamdulillah pesanan di terima, Thx lazada",alhamdulillah pesan terima terima kasih lazada,22 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
trims brg sdh sampe packing rapih dan aman. sdh dicoba moga awet dan gak ada masalah,trims brg sampe packing rapih aman coba moga awet,18 Sep 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
pesenan nya sampe rmh tepat waktu,sen sampe rmh waktu,09 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Bagus. Sesuai kebutuhan dan sesuai kantong,bagus sesuai butuh sesuai kantong,30 Agu 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Kualitas barang oke , tadi udah dibuka semua juga oke , barang nyampenya cepat . ❤️❤️❤️❤️",kualitas barang oke udah buka oke barang nyampenya cepat,16 Sep 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
- barang sesuai dng pesanan. - pengiriman agak lama ( 5 hari ). - packing ok aman.,barang sesuai dng pesan kirim packing ok aman,09 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang telah diterima tepat waktu, hanya ada bercak jamur di layar LCD bagian bawah.",barang terima waktu bercak jamur layar lcd,09 Sep 2019,2,Lazada,Negative,Bentuk,No,Elektronik,No
pengiriman molor 2 hari tapi barang bagus 👍,kirim molor barang bagus,10 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"laptopnya sesuai deskripsi dan berfungsi dengan baik, terimakasih lazada.",laptop sesuai deskripsi fungsi terimakasih lazada,09 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
good.barang sesuai pesanan,good barang sesuai pesan,09 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
produk bagus tidak ada yang cacat dalam/luar.. sebenarnya produk sudah saya dapatkan 3 hari lalu.. tapi baru bisa beri ulasan terimakasih,produk bagus cacat produk dapat ulas terimakasih,13 Agu 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Barang nya sudah sampai dan saya sangat puas,barang puas,05 Sep 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
mantep super cepat langsung sampai pesan hari ini besok sampai.,mantep super cepat pesan besok,23 Agu 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Diterima dalam segel. Semoga awet dan lanjay,terima segel moga awet lanjay,26 Agu 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
"Paketan aman,produk berfungsi normal & sesuai dngn yg di etalase,semoga awet aja..",paket aman produk fungsi normal sesuai dngn etalase moga awet,17 Agu 2019,5,Lazada,Positive,Bentuk,No,Elektronik,No
1. Baterai habis total jadi ane harus cas dulu buat tau pasti barang OK atau enggak. 2. Free earphone kalo emang stock udah abis mending dihapus ajeh bos. gak usah pake embel embel selama persediaan masih ada. karena ane termasuk pembeli yang ngarep dot com sama ini hadiah alias gak ade hadiahnya agak kecewa sedikit) 3. Packing bagus. 4. Barang mulus,baterai habis total ane cas tau barang ok free earphone kalo emang stock udah abis mending hapus ajeh bos pake embel embel sedia ane beli ngarep dot com hadiah alias ade hadiah kecewa packing bagus barang mulus,11 Agu 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
