Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
produk bagus tp pengiriman lama sekali,bagus kirim,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
mantull barang super super big size dinginnya mantul ga ada yg lecet pengiriman oke kwalitas oke semoga awet,mantull super super big size dingin mantul lecet kirim ok kwalitas ok moga awet,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
dikira bakal lama nympe nya ternyata cepaat hargaa ny oke banget udh termasuk ongkir lagi seneng nya dapet mesin cuci impian,nympe cepaat hargaa ny ok banget ongkos neng dapet mesin cuci impi,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
mantabbb dan langganan kualitas selalu bagus,mantabbb langgan kualitas bagus,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
kulkasnya bagus bkm dicoba semoga oke,kulkas bagus bkm coba moga ok,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
bagus banget tidak lengket,bagus banget lengket,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
barang sudah diterima lebih cepat dari estimasi packing rapih terima kasih blibli,terima cepat estimasi packing rapih kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
barang sampai sesuai tanggal produk baguss dan pengiriman sesuai promo thx,sesuai tanggal bagus kirim sesuai promo kasih,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
sellernya ramah dan responsif packing juga aman di box tulisannya ram 3gb tapi ternyata 4gb alhamdulillah tapi androidnya masih oreo ternyata belum pie dan belum bisa update ke versi selanjutnya oh iya dapet flipcase juga hehehe kirain gak dapet,sellernya ramah responsif packing aman box tulis ram gb gb alhamdulillah androidnya oreo pie versi oh iya dapet flipcase hehehe kirain dapet,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
kurirnya sama penjual sangat baikkk,kurir jual baikkk,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
fitur terbaik mantap sepadan dengan harga lebih hemat kantong tenaga,fitur baik bagus padan harga hemat kantong tenaga,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
teflon kecil bahan tmpt pengukus tipis sekali plastiknya pengiriman terlalu lama malam baru tiba jam,teflon kecil bahan tmpt kukus tipis plastik kirim malam,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
dinginnnnnnnnnnnnnnnnnn luar biasajozzz,dinginnnnnnnnnnnnnnnnnn biasajozzz,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
setrika rusak ga nyala ga panas,setrika rusak nyala panas,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
syukurlah akhirnya nyampe juga walaupun ada sedikit hambatan gara2 kurirnya kurang fokus tapi overall mantap dah hp ini,syukur hambat gara kurir fokus overall bagus dah hp,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
suara bassnya menggelegar polytron dah ga diragukan lg kualitas nya,suara bassnya gelegar polytron dah ragu lg kualitas,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
ternyata lebih besar dari perkiraan ini kalau kotor bersihinnya gimana si,besar kira kotor bersihinnya si,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
saya kasih bintang dulu ya soalnya blm dicoba kalo udh dicoba baru saya ganti btw makasih sellernya cepet kasian btw kurirnya nganternya malem2,kasih bintang coba kalo coba ganti btw kasih sellernya cepet kasi btw kurir nganternya malem,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
barang sdh diterima respon cepat pengiriman cepat dan packaging rapih sdh dites berfungsi normal semoga awet,terima respons cepat kirim cepat kemas rapih tes fungsi normal moga awet,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
mungil mntap pnasnya mkasih setrikanya mga mju trus,mungil mntap pnasnya mkasih setrika mga mju trus,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
suara bass nya muantap,suara bass muantap,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
barang bgus tppngrimn dr jne ny buseeeettt lama beuuttt estimasi 8mei 11mei baru nyamoe itu jg udh komplen sana sini,bgus tppngrimn dr jne ny buseeeettt beuuttt estimasi mei mei nyamoe komplen,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
work well done,work well done,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
barang sudah diterima dengan sangat baik packing juga rapi banget puas deh,terima packing rapi banget puas,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
packingnya rapi banget aq suka alhamdulillah sesuai dengan keinginan pkok nya bagus lch,packingnya rapi banget aq suka alhamdulillah sesuai pkok bagus lch,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
bagus cuma kadang suaranya suka ilang2,bagus kadang suara suka ilang,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
pengiriman super cepet tp barangnya gores2 ky bekas pake dan kalo mo ditutup ga bisa ngait dengan normal ga bisa klop dgn pas keliatan ada sisa sisa cuttingan plastik di deket tempat tutupnya,kirim super cepet gores ky bekas pakai kalo mo tutup ngait normal klop pas liat sisa sisa cuttingan plastik deket tutup,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
barang bagus sambungan melalui av kualitas gambar buruk sekali ganti pake hdmi kualitas gambar sangat baik,bagus sambung av kualitas buruk ganti pakai hdmi kualitas,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
sesuai deskripsi pengiriman cepat packing rapi,sesuai kirim cepat packing rapi,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
aku pikir teplon gde tryata kcil tpi lmyan lh,pikir teplon gde tryata kcil lmyan lh,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
bagus real pict,bagus real pict,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
kwalitas nya baik dan produksi indonesia,kwalitas produksi indonesia,unknown,5,Multi-platform,Positive,Lainnya,No,Fashion,No
mouse berfungsi klik kiri dan kanan clicky ada fitur auto off apabila tidak dipakai selama beberapa menit jadibisa menghemat baterai tombol forward dan backward juga berfungsi status dpi belum ada penanda nya jadi harus pakai feeling di website resmi sepertinya juga belum support mouse ini overall harga memang menentukan kualitas,mouse fungsi klik kiri kanan clicky fitur auto off pakai jadibisa hemat baterai tombol forward backward fungsi dpi tanda pakai feeling website resmi support mouse overall harga tentu kualitas,unknown,3,Multi-platform,Neutral,Harga,No,Elektronik,No
pengiriman cpt udah tv digital gambarnya bersih bgt thank polytron chat mohon direspon untuk komunikasi lbh baik,kirim cepat tv digital gambar bersih banget thank polytron chat direspon komunikasi,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
kak ini mesin cuci nya sudah datang barangnya bagus tapi ini sya mau nyoba mencuci kok gak bisa ya ditunggu lama gak mau muter kak,kak mesin cuci bagus sya nyoba cuci tunggu muter kak,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
alhamdulillah bagus barang nya ga ada yang cacat,alhamdulillah bagus cacat,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
fitur terbaik sepadan dengan harga lumayan alhamdulillah paket nya uda sampai makasih ya seller semoga awet poto sama vidio nya g di buka abis in orderan pelangan,fitur baik padan harga lumayan alhamdulillah uda kasih jual moga awet poto vidio buka abis in order pelang,unknown,3,Multi-platform,Neutral,Harga,No,Perabotan,No
barang y bagus dan pengiriman y jg cepet alhamdulillah g mengecewakan,bagus kirim cepet alhamdulillah kecewa,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
barang sudah sampai dengan selamat ukurannya minimalis dan fungsional bisa untuk menghaluskan daging kacang2an dan lain lain,selamat ukur minimal fungsional halus daging kacang an,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
penjual cepet proses tp di kurir lambat,jual cepet proses kurir lambat,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
bagus kualitasnya high halus dan panjang sungguh berguna dan sangat saya butuhkan,bagus kualitas high halus sungguh guna butuh,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
kualitas produk sangat baik produk original harga produk sangat baik kecepatan pengiriman sangat baik kecepatan pengiriman sangat baik kecepatan pengiriman sangat baik respon penjual standar kualitas produk sangat baik produk original produk original produk original produk original,kualitas original harga cepat kirim cepat kirim cepat kirim respons jual standar kualitas original original original original,unknown,3,Multi-platform,Neutral,Bentuk,No,Fashion,No
barang gud tangan gabisa lepas dari ni barang awokwaokawokawokawo,gud tangan gabisa lepas ni awokwaokawokawokawo,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
mantap bos ku barang nya jernih banget,bagus bos ku jernih banget,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
putaran kipas kurang lancar agak tersendat,putar kipas lancar sendat,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
produk bagus sekali kualitas nya bener bener bagus banget next ordernya disini kalo beli baju mantap pokoknya,bagus kualitas bener bener bagus banget next order kalo baju bagus pokok,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
sepadan dengan harga standar fitur terbaik bagus kondisi barang datang aman bagus kurir nya ramah h sebelum kirim konfirmasi dulu semoga barangnya awett thx seller,padan harga standar fitur baik bagus kondisi aman bagus kurir ramah konfirmasi moga awett kasih jual,unknown,3,Multi-platform,Neutral,Harga,No,Elektronik,No
barang sesuai ok,sesuai ok,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
sesuai spec packaging rapi,sesuai spec kemas rapi,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
resolusi gambar tajam respon penjualnya top proses pesanan cepat kualitas suaranya bagus ada banyak fiturnya desain elegan penjualnya ramah banget,resolusi tajam respons jual bagus proses pesan cepat kualitas suara bagus fiturnya desain elegan jual ramah banget,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
mantap sih ini,bagus,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
fitur terbaik stenles priginal sepadan dengan harga lumayan lah mrh presto sdh dtng pengiriman cpt terima ksh sellernya jg shopee,fitur baik stenles priginal padan harga lumayan mrh presto dtng kirim cepat ksh sellernya,unknown,3,Multi-platform,Neutral,Harga,No,Lainnya,No
alhamdulillah paketnya udah sampai bagus pisan mamah ku suka terima kasih banyak,alhamdulillah paket bagus pis mamah ku suka kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
produk bagus tapi pengiriman dan cs nya memble yg mau beli siap2 perlebar sabar,bagus kirim cs memble lebar sabar,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
produk sesuai pengiriman cepat dan packing bagus padahal pakai yg bebas ongkir,sesuai kirim cepat packing bagus pakai bebas ongkos,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
chat hanya dibalas otomatis sekelas official sangat buruk pelayanannya untungnya produk tidak ada masalah,chat balas otomatis kelas official buruk layan untung,unknown,2,Multi-platform,Negative,Lainnya,Yes,Perabotan,No
barang oke cuma pengemasan lama respon cht jg kurang,ok emas respons cht,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
tv one trans tv trans jak tv antv cnn gak dapat salurannya malah dapat nya tv yg baru tau namanya please help harus apa,tv one trans tv trans jak tv antv cnn salur tv tau nama please help,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
sudah sampai dengan aman terimakasih belum dicoba semoga berfungsi dengan baik dan bertahan lama,aman terimakasih coba moga fungsi tahan,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
saya beri saran kepada pembeli yang tidak cukup sabar untuk menunggu paket datang mohon jangan beli disini mengapa pengiriman sangat lama bahkan melebihi batas estimasi di status pengiriman tertulis sudah dikirim tapi teryata sebenernya blm dikirim admin sangat tidak responsif bintang,saran beli sabar tunggu kirim lebih batas estimasi kirim tulis teryata sebenernya admin responsif bintang,unknown,3,Multi-platform,Neutral,Lainnya,No,Fashion,No
maspion ex 2109t box fan kipas angin hitam produk berbeda dengan gambar di etalase yang dikirim warna hijau dan bentuknya jauh berbeda dengan etalase tapi untung berfungsi dengan baik,maspion ex box fan kipas angin hitam beda etalase warna hijau bentuk beda etalase untung fungsi,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
mantap murah meriah,bagus murah riah,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
tjakep tjepat terperjaja tjuman kesel sama kurirnja karena sudah dikasi label fragile tetap saja dilempar,tjakep tjepat jaja tjuman kesel kurirnja kasi label fragile lempar,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
pengemasannya kurang sip sehingga kardusnya peyok2 padahal mau tak jual lgi,emas ok kardus peyok jual lgi,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
pengiriman cepat barang berfungsi baik keren abiezzz men semoga awet,kirim cepat fungsi bagus abiezzz men moga awet,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
cepet banget barang datangnya pelayanan yg bagus siiiiip,cepet banget datang layan bagus siiiiip,unknown,5,Multi-platform,Positive,Bentuk,No,Perabotan,No
kulkasnya bagus ori terima kasih shopee dan seller,kulkas bagus original kasih jual,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
produk the best tersegel semua di coba ok tidak ada bau sangit atau apapun mantap gan,the bagus segel coba ok bau sangit apa bagus gan,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
proses delivery sangat sangat lama,proses delivery,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
baru sampai setelah nunggu mingguan lebih nyangkut di ekspedisi kalau pengiriman dari tokonya si cepet cuma ya itu aja si di ekspedisi nya yang luama pol barangnya bagus langsung tak coba bisa nyala,nunggu minggu nyangkut ekspedisi kirim toko si cepet aja si ekspedisi luama pol bagus coba nyala,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
pengirimannya lama minus itu aj packaging nya bubble wrap tipis harga alhmdulillah ga penyok bandung jakarta dgn packaging seadanya panci jawa ok over all ok bangets guys,kirim minus aj kemas bubble wrap tipis harga alhmdulillah penyok bandung jakarta kemas ada panci jawa ok over all ok bangets guys,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
barang sesuai pesanan berfungsi dg baik pengiriman kurang cepat,sesuai pesan fungsi kirim cepat,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
barang di terima dalam kondisi baik walaupun kardus nya agak sedikit rusak penyok sudah di coba dan berfungsi sebagaimana mestinya pengiriman standar,kondisi kardus rusak penyok coba fungsi mesti kirim standar,unknown,3,Multi-platform,Neutral,Lainnya,No,Lainnya,No
pengiriman kurang lbh sminggu ya agak was was krn resi gk ke update datangnya siang hari untung pas misua di rmh coba klo lg krja hehe berfungsi dgn baik alhamdulillah walupun awalnya bngung cara mengoprasikan tp good aman brang dah,kirim sminggu was was datang siang untung pas misua rmh coba lg krja fungsi alhamdulillah walupun bngung mengoprasikan good aman brang dah,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
barang datang dengan sempurna tanpa cacat thx gan,sempurna cacat kasih gan,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
to be fair barangnya oke tapi pelayanannya tidak alas rubber kurang sepasang barang di keep terlalu lama dan tidak bisa dilacak notes di pesanan juga tidak digubris,to be fair ok layan alas rubber pasang keep lacak notes pesan gubris,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
kualitas produk sangat baik respon penjual sangat baik kecepatan pengiriman sangat baik terima kasih lancar terus alvino toserba,kualitas respons jual cepat kirim kasih lancar alvino toserba,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
oke sh cuma pengiriman aja yg harus agak sabar,ok sh kirim aja sabar,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
udah hari nunggu eh malah ga di acc dan disuruh order lagi payah,nunggu eh acc suruh payah,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
paket sangat lama untuk dikirim harus ajukan komplain terlebih dahulu untuk adminnya merespon,aju komplain adminnya merespon,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
mantap gambar jernih,bagus jernih,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
