Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
Awalnya mau kesini tp pas liat reviewnya kayanya gajadi deh. Padahal enak² makanannya pernah nyobain yg di Cirebon. Kalau udh ada improvement dan komen²nya membaik nnt makan kesini deh terus update jadi bintang 5,kesini pas liat reviewnya kaya gajadi enak makan nyobain cirebon improvement komen baik nnt makan kesini update bintang,2026-05-05T03:46:23.659Z,4,Google Maps,Positive,Rasa,No,F&B,No
Kumpul HBH disini...mgkn krn banyaknya yg hadir..shg pelayanan nya spt keteteran.. Makanan nya lumayan..gulai tunjang..enak..empuk...,kumpul hbh mgkn banyak hadir shg layan spt keteter makan lumayan gulai tunjang enak empuk,2026-05-03T23:22:10.690Z,4,Google Maps,Positive,Rasa,No,F&B,No
Layanan makanan tergolong lama keluarnya. Saya rekomen dendeng batokok cabe ijo atau merag sama² sangat enak dan empuk.,layan makan golong keluar recommended dendeng batokok cabe ijo merag enak empuk,2026-04-30T00:04:46.602Z,4,Google Maps,Positive,Rasa,No,F&B,No
Buka jam 6.30 katanya tapi banyak yang belum ready makanannya,buka ready makan,2026-04-26T15:47:08.815Z,4,Google Maps,Positive,Lainnya,No,F&B,No
"Lontong sayur tunjangan nya enak banget.. tapi sayang porsinya sedikit , lebih parah lagi paket nasi rendang nya juga porsi nya sedikit, mungkin karena baru buka kali yah? pada sudah habis. Aku bawa pulang lontong dan sayur nya basi semua. Mungkin kurang kebersihan nya.Tolong di perhatikan yah. Juga parkiran nya susah. Tapi aku pasti balik lagi. Karena aku penggemar lontong sayur, Semoga sudah di perbaiki semua nya. Terimakasi",lontong sayur tunjang enak banget sayang porsi parah paket nasi rendang porsi buka yah habis bawa pulang lontong sayur basi bersih tolong perhati yah parkir susah gemar lontong sayur moga baik terimakasi,2026-04-26T00:58:52.357Z,4,Google Maps,Positive,Rasa,No,F&B,No
"Saya tidak mau kasih bintang 1 disini karna jujur saya suka makanan di bopet bagindo cabang mana saja, tapi cukup kecewa di cabang yg ini, antri nya sangat lama 1 jam baru 1 antrian Sekedar masukan jika antrian panjang begini terus lebih baik sistem booking supaya tidak telalu lama nunggu dan menghindari kemacetan juga Takut nya sudah lama2 nunggu malah tidak kebagian makanan Sukses terus ya👍🏻",kasih bintang jujur suka makan bopet bagindo cabang kecewa cabang antri antri dar masuk antri sistem booking talu nunggu hindar macet takut lama2 nunggu bagi makan sukses,2026-04-25T05:42:06.144Z,4,Google Maps,Positive,Lainnya,No,F&B,No
Insufficient food items available by 7pm ish on weekday. What's left r not better than run of the mill padang restaurant.,insufficient items available by 7pm ish on weekday what left not better than run of mill padang restaurant,2026-05-12T10:32:10.223Z,4,Google Maps,Positive,Lainnya,No,F&B,No
"Masakan minang otentik. Bumbunya dari kampung kayanya. Semuanya enaaakkk!!! Tapi ya, kecepatan perlu ditingkatkan.",masakan mang otentik bumbu kampung kaya enaaakkk cepat tingkat,2026-05-14T04:33:54.474Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Makananya enak"" kas bukit tinggi Teh taluanya jadi minuman ke sukaan saya Pelayananya cepat, 👍👍",makananya enak kas bukit tinggi teh taluanya minum suka pelayananya cepat,2026-05-13T14:23:14.280Z,5,Google Maps,Positive,Rasa,No,F&B,No
"sebagai penikmat kulineran yg termasuk kamum mendang mending disini harga mending banget, tapi tempat makan ada AC juga, liat review lama makanan minuman keluar rasanya buat saya dgn nunggu 15 menitan wajar ah, walau emang saya awalnya waiting list dulu biar dpt ruangan AC ada kali juga nunggu 20 menit jadi no worries dan ga lama ko kalo serving mereka jadi buat saya bukan issue, semua enak yy ditunggu2 ya emang ada cemilan2 viral habis tapi balik lagi kesini bukan hanya Fomo buat saya emang belum dpt aja yg menu cemilan viral nya kaya apa itu kue ijo di batok 😁 walau antri waiting list, semua batas waktu wajar dan rekomen buat balik lagi kalo lagi dpt tugas di BSD",nikmat kuliner kamum dang mending harga mending banget makan ac liat review makan minum nunggu menit wajar ah emang waiting list biar dpt ruang ac nunggu no worries ko kalo serving issue enak yy ditunggu2 emang cemilan2 viral habis kesini fomo emang dpt menu cemilan viral kaya kue ijo batok antri waiting list batas waktu wajar recommended kalo dpt tugas bsd,2026-05-12T11:15:49.907Z,5,Google Maps,Positive,Rasa,No,F&B,No
Selamat dan sukses atas dibukanya Bopet Bagindo BSD yang menyajikan makanan khas Minang untuk warga BSD dan sekitarnya…. Wajib di coba….👍,selamat sukses buka bopet bagindo bsd saji makan khas mang warga bsd wajib coba,2026-05-11T15:11:50.741Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Makanan palapeh rindu jo kampuang… 👍,makan palapeh rindu jo kampuang,2026-05-11T14:35:26.131Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"mantep banget makanan nya enak banget, apalagi lontong pical pake teh talua beuhhh 😩",mantep banget makan enak banget lontong pical pake teh talua beuhhh,2026-05-11T13:58:21.452Z,5,Google Maps,Positive,Rasa,No,F&B,No
"akhir nya buka juga di BSD, walaupun antri nya g kira2. saran saya sih. kal0 mau k sana, jangan pas laper banget. jd pas makanan datang PAS laper nya..",buka bsd antri kira2 saran kal0 pas laper banget pas makan pas laper,2026-05-11T13:56:29.260Z,5,Google Maps,Positive,Lainnya,No,F&B,No
penyajiannya lumayan lama,saji lumayan,2026-05-10T21:19:53.026Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Beli nasi rendang , cuma dikasih sayur daun singkong , kuah seadanya . Ga cocok dgn harga nya. Bungkus aja perlu nunggu 25 mnt ..",beli nasi rendang kasih sayur daun singkong kuah ada cocok harga bungkus nunggu mnt,2026-05-10T04:44:18.741Z,5,Google Maps,Positive,Harga,No,F&B,No
"pelayanan baik,rekomendasi bgt sate padangnya enak bgt wajib cobaa",layan rekomendasi banget sate padang enak banget wajib cobaa,2026-05-09T07:04:44.181Z,5,Google Maps,Positive,Rasa,No,F&B,No
Katupek Sayua cubafak dengn Toping tunjang enak sekali. Tunjang Paling enak yang pernah say makan. Ditambah Teh Talua kayu manis semakin mntap. Sampai saya tambuah ciek... Mau cob yang lain ah.... Selamat-selamat,katupek sayua cubafak dengn toping tunjang enak tunjang enak say makan tambah teh talua kayu manis mntap tambuah ciek cob ah selamat selamat,2026-05-09T07:03:00.133Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Soto Padangnya enak, pisang bakar santan enak... Alhamdulillah! Srkarang bopet bagindo sudah dibuka dekat rumah.",soto padang enak pisang bakar santan enak alhamdulillah srkarang bopet bagindo buka rumah,2026-05-09T06:58:27.908Z,5,Google Maps,Positive,Rasa,No,F&B,No
Makanan semua enak2. Saya rekomendasikan untuk dicoba. Selamat Bopet Bagindo BSD,makan enak2 rekomendasi coba selamat bopet bagindo bsd,2026-05-09T06:54:36.135Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Makanannya enak2 semuaa, paling favorit sama teh talua kayu manisnya. Lontongnya enak lembut dan tunjangnya juga gak alot seperti tunjang biasanya",makan enak2 semuaa favorit teh talua kayu manis lontong enak lembut tunjang alot tunjang,2026-05-08T03:35:06.112Z,5,Google Maps,Positive,Rasa,No,F&B,No
Sate padang nya endulllll,sate padang endulllll,2026-05-08T02:05:44.000Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Saya coba makanannya enak enak kok, lontongnya lembut tp kenyal, bumbunya enak, picalnya, gulai cubadaknya, tunjangnya empuk.. minumannya juga teh talua kayu manis , kopi susu tatungkuik, kue hijau di tempurung, pisang bakar santan... Pelayanan juga oklah, tapi klu ditingkatkan lagi lebih bagus lagi.. Oya tempat shalatnya nnyaman, sejuk, toilet bersih",coba makan enak enak lontong lembut kenyal bumbu enak picalnya gulai cubadaknya tunjang empuk minum teh talua kayu manis kopi susu tatungkuik kue hijau tempurung pisang bakar santan layan oklah klu tingkat bagus oya shalatnya nnyaman sejuk toilet bersih,2026-05-06T11:48:14.646Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Rasa enak, harga terjangkau, tempat nyaman Klu service ada kurang2 dikit wajarlah masih baru, mungkin karyawan masih dalam penyesuaian 👍 semakin mantap 👍👍",enak harga jangkau nyaman klu kurang2 dikit wajar karyawan sesuai bagus,2026-05-06T06:49:01.453Z,5,Google Maps,Positive,Rasa,No,F&B,No
Tempat nyaman Masakan enak enak pelayanan juga ramah saya kira liat ulasan bnyk yg ksh bintang rendah itu salah besar saya makan dsni Semua top saya ksh bintang 5,nyaman masakan enak enak layan ramah liat ulas bnyk ksh bintang rendah salah makan dsni top ksh bintang,2026-05-06T05:10:37.436Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Makanannya enak2, bakal jadi tenpat favorit nih",makan enak2 tenpat favorit,2026-05-04T03:37:19.229Z,5,Google Maps,Positive,Rasa,No,F&B,No
"1 mei jam 17.30 makan disini dan pesan lotong sayur + telur, pas di makan kok dingin tapi karena enak tetep di makan . Lalu pesen tambahan minum dan sampein pertanyaan kenapa lotong sayur nya gak hangat. di infoin kasir kalau biasanya hangat , kasir langsung tanya orang dapur dan nanya kenapa ga hangat pesanan nya dan langsung di ganti baru sebagai complimentary padahal makanan nya sudah habis sebelum nya saya makan dan gak berharap dikasih complimentary juga info ke kasir. Good service 🫡",mei makan pesan lotong sayur telur pas makan dingin enak tetep makan sen tambah minum sampein lotong sayur hangat infoin kasir hangat kasir dapur nanya hangat pesan ganti complimentary makan habis makan harap kasih complimentary info kasir good,2026-05-01T10:54:22.712Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Lontong Sayurnya enak, asli enak, Lontongnya ga ngelawan pas dikunyah, empuk, Aku lihat yg ngerating menjatuhkan/ rating jelek komennya rata2 karena ga sabar antrian, Klo menurut ku mending sabar aja, atau cari waktu lain pas mau kesininya, misal pas pertama buka di pagi hari, hehe",lontong sayur enak asli enak lontong ngelawan pas kunyah empuk ngerating jatuh rating jelek komennya rata2 sabar antri klo ku mending sabar cari waktu pas kesini pas buka pagi,2026-05-01T01:42:04.842Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Makanan nya enak2, hanya kurang kebersihan nya",makan enak2 bersih,2026-04-28T05:43:36.669Z,5,Google Maps,Positive,Rasa,No,F&B,No
Makanan khas padang yang taragak jo kampuang ke sini pasti bakalan terobati raso rindu jo makanan padang,makan khas padang taragak jo kampuang obat raso rindu jo makan padang,2026-04-24T05:11:00.448Z,5,Google Maps,Positive,Lainnya,No,F&B,No
rasa nya sangat oke,oke,2026-04-24T03:20:19.528Z,5,Google Maps,Positive,Rasa,No,F&B,No
Pelayanan nya oke banget,layan oke banget,2026-04-24T03:17:54.604Z,5,Google Maps,Positive,Lainnya,No,F&B,No
ASLI ENAAK! Note: Kualitas nasi terlalu matang (overcooked).,asli enaak note kualitas nasi matang overcooked,2026-04-23T09:48:15.808Z,5,Google Maps,Positive,Bentuk,No,F&B,No
bestbestbestt!👍🏻,bestbestbestt,2026-04-24T04:37:12.529Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Dengan brand sebesar ini, ngelakuin hal simple yg ngerugiin brand banget. kita waiting list sampe nmr 57. sabar nunggu. jam buka puasa, padahal saya nonis. saya mau nunggu bareng” yg pada mau bukaan. Mas-masnya manggilin list nama sesuai urutan, saya tau banget sebagai resto owner, ini prosedur yg baik. tapi kejadian ada nama yg udah dipanggil 3x gadateng, lalu di coret. sesuai banget dengan prosedur kan awalnya. Tapi tiba” orang yg namanya udah di coret itu dateng lagi, masnya masukin mereka duluan, tanpa harus jadi masuk antrian lagi, sedangkan banyak banget nunggu disitu berdiri. Padahal org itu juga ngerti, kalo nama kelewatan harus antri ulang Kalo prosedurnya gitu, ngapain saya harus nunggu nama saya dipanggilin. berdiri lama, mending saya muter”, pas udah selesai saya muter” balik lagi. gak pake lama abisin waktu nunggu giliran.",brand ngelakuin simple ngerugiin brand banget waiting list sampe nmr sabar nunggu buka puasa non nunggu bareng buka mas mas manggilin list nama sesuai urut tau banget resto owner prosedur jadi nama udah panggil 3x gadateng coret sesuai banget prosedur nama udah coret dateng mas masukin duluan antri banget nunggu situ diri org ngerti kalo nama lewat antri ulang kalo prosedur gitu ngapain nunggu nama dipanggilin diri mending muter pas udah selesai muter pake abisin waktu nunggu gilir,2026-03-08T06:31:02.262Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"saya mesen carry udon aneh bau gosong gituu aromanya .. biasa saya makan di mall jkrta gak ada bau gosong..terus dari minumanya juga aneh masa es batu didalam biasanya di samping cabai dll . kalo minta ice batu masa kudu dibawa ke dalam gelasnya ya kan kita gak tau tuh gelas dikasih apa tau terlebih minumnya juga pakai gelas kan kurang bagus aja gitu dipegang ama mas masny buat ambil. terus tempatnya gak dingin ac nya. kriuknya gak sesuai warna belang""..terus pajaknya kemahalan 14ribu dengan menu carry udon+2cikua keju.. pokoknyaa menurut saya gak rekomendasii bangett.. efek dari mkan itu bbrp menit muless 🥵",mesen carry udon aneh bau gosong gituu aroma makan mall jkrta bau gosong minumanya aneh es batu dalam samping cabai dll kalo ice batu kudu bawa gelas tau tuh gelas kasih tau minum pakai gelas bagus gitu pegang ama mas masny ambil tempat dingin ac kriuknya sesuai warna belang pajak mahal 14ribu menu carry udon 2cikua keju pokoknyaa rekomendasi bangett efek mkan bbrp muless,2024-06-08T13:52:46.289Z,1,Google Maps,Negative,Rasa,No,F&B,No
bad banget pelayanan kasirnya!jutek pollll nyuruh naikin nampan tpi pake nada ngegas harusny baik2 kan bisa…wkwkwkw mines deh g lg2 kesini🙏🏻,bad banget layan kasir jutek pollll nyuruh naikin nampan pake nada ngegas harusny baik2 wkwkwkw mes lg2 kesini,2024-05-22T15:52:26.183Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"Kasir nya kurang teliti input menu kids 2x dengan menu yg berbeda, jadilah total yg lumayan gong untuk menu 2 dewasa+1 anak. Karena",kasir teliti input menu kids 2x menu beda total lumayan gong menu dewasa anak,2025-09-14T12:28:02.695Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"Kapok bgt makan disini udah 2 kali dikasirin sama mas yg pakai kacamata, kalo lagi badmood mending gausah kerja dlu mas🙏🙏 pake masker aja muka nya masih kelihatan gak niat kerja, apalagi kalo masker nya di buka wkwkw gak kebayang bgt makan sambil liatin pelayanan nya& muka nya yg ketus. Fyi saya beli hrg normal gak pakai promo apa2 tapi masih dilayanin nya buruk. Mau tebus poin apk juga udh takut duluan karna liat muka nya yg jutek& gak niat kerja.",kapok banget makan udah dikasirin mas pakai kacamata kalo badmood mending gausah dlu mas pake masker muka niat kalo masker buka wkwkw bayang banget makan liatin layan muka ketus fyi beli hrg normal pakai promo apa2 dilayanin buruk tebus poin apk takut duluan liat muka jutek niat,2025-05-17T01:04:58.657Z,1,Google Maps,Negative,Harga,Yes,F&B,No
"Tidak terima promo jcb, promo yang di display pun sudah expired. Order takeaway tapi tidak diberi sumpit ataupun sendok. Outlet marugame paling mengecewakan.",terima promo jcb promo display expired order takeaway sumpit sendok outlet marugame kecewa,2023-04-03T04:57:10.273Z,1,Google Maps,Negative,Harga,No,F&B,No
2 atau 3 kali makan disini. Pertama makan ko daging nya dikit ya. Oh mungkin lagi awal2 kali ya jd dikit. Pas ke 2 ke 3 iya masih dikit. Ternyata emang dagingnya disini dikit dan rasanya kurang. Padahal lbh deket disini. Tapi kayanya mending yg ditempat lain deh kalo mau makan.,makan makan ko daging dikit oh awal2 dikit pas iya dikit emang daging dikit lbh deket kaya mending tempat kalo makan,2024-11-18T11:50:43.382Z,1,Google Maps,Negative,Rasa,No,F&B,No
Mohon maaf untuk makanannya beda dengan cabang Marugame Udon yang lainnya. Pesan Beef curry + Cikua pajaknya 16.000,maaf makan beda cabang marugame udon pesan beef curry cikua pajak,2025-05-28T07:17:53.157Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"Pas kita pesan , Yg jaga lempar lemparan loe aja yg buat loe aja uang buat , padahal situasi sangat sangat sepi , Dan kasornya Pun super dupel menyebalkan , di tambah maoanan yg di pesan banyakan kari mya di banding beefnya , Sangat sangat tidak menyenangkan Makan di sini , pantesan saja sepi ,",pas pesan jaga lempar lempar loe loe uang situasi sepi kasornya super dupel sebal maoanan pesan banyak kari mya banding beefnya senang makan pantesan sepi,2024-11-26T11:16:06.673Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"Baru pertama kalo coba karna penasaran suka liat fyp tiktok, padahal makan blum selesai mangkong dll main diambil aja gasopan bnget. Perasaan ngeliat yg lain dibiarin aja tuh ampe mereka pergi sendiri gak diambil” tuh mangkok . Bad attidue sakit hati bnget saya gak akan kesitu lagi walaupun itu enak",kalo coba penasaran suka liat fyp tiktok makan blum selesai mangkong dll main ambil gasopan bnget asa ngeliat dibiarin tuh ampe pergi ambil tuh mangkok bad attidue sakit hati bnget kesitu enak,2024-05-20T08:57:46.434Z,1,Google Maps,Negative,Rasa,No,F&B,No
"Pelayanan gak ramah! Tolong ya lebih peka sama pelanggan, saya datang ber-6 bilang mau disatukan mejanya, tapi sampe makanan saya dtg meja masih belum di satukan, ini harus pelanggan yg ngangkat2 meja kursinya sendiri? Bagian mau pindah kursi yg lebih nyaman untuk ber-6 ko ya waitersnya ga terima, bilangnya yg di sofa untuk yg membawa anak2, saya juga bawa anak usia 2th dan 8th loh mas merugame yg terhormat... pake bilang saya harus duduk dulu, dari tadi jg saya duduk dan pesenan saya sebagian juga sudah di meja! Waitersnya jg gak ada minta maaf! Si paling benar… pelayanannya di tingkatkan lagi dan lebih peka sama pelanggan!!!!!!!!!!!!",layan ramah tolong peka langgan ber bilang satu meja sampe makan dtg meja satu langgan ngangkat2 meja kursi pindah kursi nyaman ber ko waitersnya terima bilang sofa bawa anak2 bawa anak usia 2th 8th loh mas merugame hormat pake bilang duduk duduk sen meja waitersnya maaf si layan tingkat peka langgan,2023-04-19T10:58:14.138Z,1,Google Maps,Negative,Bentuk,No,F&B,No
"Pertama saya Dine in Rasany kok kyk beda bgt dgn Outlet lain,Jujur agak hambar.Tp sya mash penasaran mgkn lidah sya yg salah,Ke 2 saya Takeaway Lebih parahnya pelayanan sgt lama!Kok Bsa ya Waitress dll bner2 krg Tanggap seolah2 sya pesan puluhan!pdhal cuma 1 loh!sampai di rumah udon ny ad yg sprti tdk halus tekstur sprti Koyak & tdk Normal Dan Rasanya Benar Jauh Sekali dgn outlet2 marugame yg saya coba.ASTAGA.Maaf ya sya block saja marugame Tangcity ini.",dine in rasany kyk beda banget outlet jujur hambar sya mash penasaran mgkn lidah sya salah takeaway parah layan sgt bsa waitress dll bner2 krg tanggap seolah2 sya pesan puluh pdhal loh rumah udon ny ad sprti halus tekstur sprti koyak normal outlet2 marugame coba astaga maaf sya block marugame tangcity,2024-04-05T02:15:54.523Z,1,Google Maps,Negative,Rasa,Yes,F&B,No
