Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
"Nasi putih dingin Nasi tutug oncom dingin Pepes jamurnya dingin juga Makanan panasnya cuma ayam bakar, cumi sm ikan",nasi putih dingin nasi tutug oncom dingin pepes jamur dingin makan panas ayam bakar cumi sm ikan,2019-08-24T15:08:42.695Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"Untuk makanan enak cuma masih terasa amis , untuk pelayanan sangat amat lambat",makan enak amis layan lambat,2025-07-06T09:45:17.375Z,4,Google Maps,Positive,Rasa,No,F&B,No
Overhyped restaurant that takes forever to serve orders. The menu are so so with small portions. The Crawfish on the menu is mistaken for baby lobsters.,overhyped restaurant that takes forever to serve orders menu so so with small portions crawfish on menu mistaken for baby lobsters,2025-01-02T06:22:24.729Z,1,Google Maps,Negative,Lainnya,No,F&B,No
Pesen rib eye well done tp dateng medium bahkan cenderung rare. Nunggu 1 jam ternyata jadinya begini doang. Dan dagingnya udah ga panas.,sen rib eye well done dateng medium cenderung rare nunggu doang daging udah panas,2026-01-09T06:39:53.963Z,2,Google Maps,Negative,Lainnya,No,F&B,No
"Makanan enak semua, semua pilihan menunya banyak, pelayanan nya cepat, semua waiters2 nya Ramah2 semua... Pokoknya recommended sekali makan disini",makan enak pilih menu layan cepat waiters2 ramah2 pokok recommended makan,2026-05-01T05:09:32.554Z,5,Google Maps,Positive,Rasa,No,F&B,No
jos mantap kopi affordable,bagus bagus kopi affordable,2026-04-06T14:14:16.710Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Bukan mau ngejatohin tapi ini bener2 review berdasarkan pengalaman beli malam ini 23/4. Kalo ke RM Padang udh pasti menu yg di order itu Nasi Tunjang, menu andalan utama gua dan pasti minta dibungkus krna beda kenikmatannya dibanding dine in (biar nasinya banyak kali ya 😁) Kali ini jujur kecewa banget sama RM Padang ini, kualitas nasinya kacau. Nasi pulen kondisi dingin ga ada anget2nya sampe jadi mirip lontong/tupat (kering dan keras). Bener2 baru kali ini beli naspad dikasih yg bgni, utk skelas naspad yg paket 12k aja ga begini sih. Ini harganya tergolong menengah keatas, naspad tunjang 38k + PB10 jdi kurleb 43k. Tolong bagian kitchen ini di evaluasi lagi wajib pke banget, nafsu makan jdi ga mood ga expect dpt nasi bgtu, harga kalian ga murah loh 😂 tapi ya mgkin lg rame dan baru opening jdi ke skip gini mslah nasi bungkus. 🤭 Rasa bumbunya unik beda dari yg lain, ga pernah nemu yg rasanya bgni dipulau jawa. Ada pedesnya tp enak2 aja msih bsa dinikmatin cuma krg meresap ke tunjangnya. Balik lagi mgkin ini signature didaerah asalnya. Untuk isiannya sepi banget cuma tunjang, daun singkong, sambel ijo dan kremes. Ga ada sayur nangkanya, balik lg mgkin ini signature dsna kali ya. (Kalo habis hrusnya di info sih klo skelas resto) Pelayanan ramah tapi cuma 1 bungkus aja cukup lama nunggunya, dengan kondisi pengunjung yg ga rame2 banget. Review 1. Nasi Putih 1/10 2. Sayur Singkong 8/10 3. Tunjang 9/10 4. Sambel Ijo 9/10 5. Service 7/10 6. Price 4/10 Overall bintang 1 krn jdi ga nafsu makannya, punten maaf 🙏🏼",ngejatohin bener2 review dasar alam beli malam kalo rm padang menu order nasi tunjang menu andal utama gua bungkus krna beda nikmat banding dine in biar nasi jujur kecewa banget rm padang kualitas nasi kacau nasi pulen kondisi dingin anget2nya sampe lontong tupat kering keras bener2 beli naspad kasih bgni skelas naspad paket 12k harga golong tengah atas naspad tunjang 38k pb10 jdi kurleb 43k tolong kitchen evaluasi wajib pke banget nafsu makan jdi mood expect dpt nasi bgtu harga murah loh mgkin lg rame opening jdi skip gin mslah nasi bungkus bumbu unik beda nemu bgni pulau jawa pedesnya enak2 msih bsa dinikmatin krg resap tunjang mgkin signature daerah asal isi sepi banget tunjang daun singkong sambel ijo kremes sayur nangka lg mgkin signature dsna kalo habis hrusnya info klo skelas resto layan ramah bungkus nunggunya kondisi unjung rame2 banget review nasi putih sayur singkong tunjang sambel ijo price overall bintang jdi nafsu makan punten maaf,2026-04-23T13:04:57.010Z,1,Google Maps,Negative,Rasa,Yes,F&B,No
"Tahu campur macem apa ini,, isi kulit kikil tipis 4 helai mau nipu kog tanggung banget. Parah.",campur macem isi kulit kikil tipis helai nipu kog tanggung banget parah,2026-01-27T12:53:24.119Z,1,Google Maps,Negative,Lainnya,Yes,F&B,No
"Good food , good taste.. Pelayanan masih okeh.. #rere",good good taste layan okeh rere,2026-02-17T05:37:47.233Z,5,Google Maps,Positive,Rasa,No,F&B,No
"not a fan of steak so I have a high expectation when someone recommend me this restaurant. an acquaintance claimed that this is the best halal certified steak place in Bekasi. the ambience is casual but the music is not it. ordered the special menu of the day that comes with soup and pasta, and got a steak and fish burger for the kid's meal. the service is so slow. we asked for refill for our tea and it takes them ages, so we ended up not getting any refills.",not fan of steak so have high expectation when someone recommend me this restaurant an acquaintance claimed that this best halal certified steak in bekas ambience casual music not it ordered special menu of day that comes with soup pasta got steak fish burger for kid meal so slow we asked for refill for our tea it takes them ages so we ended up not getting any refills,2025-11-03T03:18:28.946Z,3,Google Maps,Neutral,Lainnya,No,F&B,No
Pelayanan yg sangat buruk. Sudah sejam duduk malah diusir karna penuh pesanan. Harusnya jangan diterima lagi kalau resto penuh pesanan.,layan buruk jam duduk usir penuh pesan terima resto penuh pesan,2024-10-27T05:55:28.834Z,1,Google Maps,Negative,Lainnya,Yes,F&B,No
"restoran dengan harga yang worth sesuai makanannya, enak dan kenyang cik, pelayanan mbak Maya juga ramah dan cepat",restoran harga worth sesuai makan enak kenyang cik layan mbak maya ramah cepat,2026-02-05T13:32:32.736Z,5,Google Maps,Positive,Harga,No,F&B,No
Nuansa Bening,nuansa bening,2026-03-19T11:43:36.532Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Masa mejanya berdebu sih, minta tolong pelayan buat bersihin gak ada respon. 🤧🤧",meja debu tolong layan bersihin respon,2024-08-16T05:29:57.871Z,1,Google Maps,Negative,Lainnya,No,F&B,No
Makanan yg datang ga sesuai gambar. Dimenu cumi bakar madu nya besar pas datang kecil banget ada 2 ekor tpi kecil dg harga yg lumayan pricey 128 rb. Bgtu juga dg gurami goreng kecil nya pake banget harga 138 rb. Kami merasa uang yg dibayarkan tidak sesuai dg porsi yg disajikan. Smoga kedepan nya bsa diperbaiki. Kami makan bertiga skitar 800 rb an. Harga diatas belum termasuk ppn + service ya.,makan sesuai gambar menu cumi bakar madu pas banget ekor harga lumayan pricey rb bgtu gurami goreng pake banget harga rb uang bayar sesuai porsi saji smoga depan bsa baik makan tiga skitar rb an harga atas ppn,2025-12-28T07:30:39.555Z,3,Google Maps,Neutral,Harga,No,F&B,No
Tempat asyik dan bagus,asyik bagus,2021-05-03T02:24:05.000Z,3,Google Maps,Neutral,Lainnya,No,F&B,No
Pesan makan datangnya gak barengan dicicil jadi udah makan menu lain baru datang tolong perbaiki plus banyak LALAT,pesan makan datang bareng cicil udah makan menu tolong baik plus lalat,2025-01-28T06:16:38.224Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"Porsinya mantap, tapi untuk kwetiau kecapnya agak terlalu banyak. Tapi enak sih",porsi bagus kwetiau kecap enak,2022-02-20T00:36:54.559Z,5,Google Maps,Positive,Rasa,No,F&B,No
"IZIN DAN SEBELUMNYA KETIKA YANG DATANG MAKAN BANYAK, KITA KURANG DI RESPON LALU KETIKA MEMESAN MAKANAN DAN MINUMAN ADA YANG SALAH DAN LAMA DATANGNYA..SEMOGA KE DEPAN TAMBAH SUKSES",izin makan respon mes makan minum salah datang moga sukses,2020-12-25T18:09:53.619Z,3,Google Maps,Neutral,Lainnya,No,F&B,No
"Makanan + Pelayanan ny Okeiii bangettt, tdk d ragukan lagiii, terimakasih#allyscya",makan layan ny okeiii bangettt ragu lagiii terimakasih allyscya,2026-05-03T10:23:34.367Z,5,Google Maps,Positive,Lainnya,No,F&B,No
"Pelayanan, makanan oke semua",layan makan oke,2026-04-15T11:34:02.228Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Pelayanan jelek. Tungg makanan lama banget. Makanannya ga enak banget. Sikap pegawai ga bisa kasih nilai. Jelek banget Pokoknya mah ga rekomen sama sekali,layan jelek tungg makan banget makan enak banget sikap pegawai kasih nilai jelek banget pokok recommended,2021-09-26T10:40:56.205Z,1,Google Maps,Negative,Rasa,No,F&B,No
Luar biasa pelayanan nya,layan,2026-01-02T17:08:09.074Z,5,Google Maps,Positive,Lainnya,No,F&B,No
@viona,viona,2025-06-20T03:57:29.717Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Tempat makan yg agak laen. Klen coba sendirilah kalo mau zonk🤣,makan laen klen coba sendiri kalo zonk,2024-12-30T11:26:23.063Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"Tempatnya lumayan luas dan nyaman, pelayanannya baik, ramah dan cepat tanggap, ditambah bisa refill ocha. Porsinya kelihatan sedikit tapi aslinya banyak banget, kenyang, kaldunya agak tawar sebelum ditambah bumbu apa-apa, tapi enak.",tempat lumayan luas nyaman layan ramah cepat tanggap tambah refill ocha porsi asli banget kenyang kaldu tawar tambah bumbu enak,2022-12-21T09:43:32.706Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Datang, duduk, manggil mbak pelayannya, disuruh tunggu. 10 menit berlalu, akhirnya inisiatif ke kasir utk order, disuruh tunggu di meja. 20 menit berlalu, ga ada juga yg datang. Akhirnya pulang tanpa makan atau minum. Padahal datang kesana jam 3 sore dan ga ramai. Pelayan cuma 2, wanita. Kelihatan capek banget. Udah bela2in lewat jalan yg jelek, turunan curam, dan sempit. Ternyata pas sampai, pelayanannya begitu.",duduk manggil mbak layan suruh tunggu inisiatif kasir order suruh tunggu meja pulang makan minum kesana sore ramai layan wanita capek banget udah bela2in jalan jelek turun curam sempit pas layan,2025-06-28T13:03:54.552Z,1,Google Maps,Negative,Lainnya,No,F&B,No
Makan disini air putih wajib bayar hrg air putih 2800,makan air putih wajib bayar hrg air putih,2021-10-31T06:57:07.647Z,1,Google Maps,Negative,Harga,No,F&B,No
Good taste food. Excellent sevice thanks to Mas Yudistiar,good taste excellent sevice terima kasih to mas yudistiar,2025-07-19T08:02:29.322Z,5,Google Maps,Positive,Rasa,No,F&B,No
"very pleasant service and place, they give information and very nice. pelayanan Maya was delightful in assisting us.",very pleasant they give information very nice layan maya was delightful in assisting us,2026-02-03T05:22:24.537Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Pelayanan baik khadafi’makanan enak,layan khadafi makan enak,2025-07-05T13:52:50.495Z,5,Google Maps,Positive,Rasa,No,F&B,No
"I AM EXTREMELY DISAPPOINTED WITH THIS AROEM SUMMARECON BEKASI. I WAITED 30 MINUTES FOR MY ORDER, BUT WHEN I CONFIRMED, IT TURNED OUT MY ORDER HAD NOT EVEN BEEN PROCESSED. THE STAFF CASUALLY SAID, “SORRY, YOUR ORDER HASN’T BEEN PROCESSED YET, DO YOU WANT TO CANCEL IT?” 😲SUPER BAD! WHEN I CAME TO THE CASHIER, ANOTHER CUSTOMER HAD THE SAME EXPERIENCE, THEY ORDERED TAKEAWAY BUT THEIR ORDER WAS ALSO NOT PROCESSED. MY SUGGESTION IS TO IMPROVE THE SYSTEM, AND THE STAFF OUTSIDE SHOULD ALSO BE AWARE OF EACH CUSTOMER’S TABLE. THERE IS NO POINT IN HAVING MANY EMPLOYEES IF IMPORTANT THINGS LIKE THIS ARE STILL BEING MISSED. ONE MORE THING, LETS IMPROVE YOUR MANAGER/STAFF RESPONSE. INSTEAD OF LISTENING TO CUSTOMERS, THEY WERE JUST BUSY WITH THE COMPUTER. BAD ATTITUDE!!!!!!!!!!!",am extremely disappointed with this aroem summarecon bekas waited minutes for my order when confirmed it turned out my order had not even been processed staff casually said sorry your order hasn been processed yet do you want to cancel it super bad when came to cashier another customer had same experience they ordered takeaway their order was also not processed my suggestion to improve system staff outside should also be aware of each customer table there no point in having many employees if important things like this still being missed one more thing lets improve your manager staff response instead of listening to customers they were just busy with computer bad attitude,2026-04-07T05:53:02.097Z,1,Google Maps,Negative,Lainnya,No,F&B,No
Mohon ditingkatkan kebersihannya karna saat kami makan ada beberapa tikus berkeliaran 🙏,tingkat bersih makan tikus liar,2019-04-18T11:26:08.411Z,2,Google Maps,Negative,Lainnya,No,F&B,No
"BukBer di Alam Sari mantap, makanannya sedap tempatnya asri, adem juga pelayanan nya sigap dan cukup baik",bukber alam sari bagus makan sedap tempat asri adem layan sigap,2021-05-06T18:02:03.738Z,5,Google Maps,Positive,Rasa,No,F&B,No
Tidak direkomendasikan untuk makan bersama.,rekomendasi makan,2020-01-22T11:44:40.439Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"Makanan tidak sesuai dengan harga... terlalu mahal, rasa juga kurang, Alat makan kotor, standart cafe kok begitu... Gak sesuai dengan harga.",makan sesuai harga mahal alat makan kotor standart cafe sesuai harga,2024-08-17T09:40:04.078Z,1,Google Maps,Negative,Harga,Yes,F&B,No
Tempat cozy ..makanan enak harga lumayan ..,cozy makan enak harga lumayan,2024-11-19T06:08:33.968Z,5,Google Maps,Positive,Rasa,No,F&B,No
Standart..untuk mkanan jg standart.,standart mkanan standart,2018-12-16T10:35:16.854Z,2,Google Maps,Negative,Lainnya,No,F&B,No
"makanan enakk, pelayanan sangat okee, antingku sempet hilang dan sampai dicariin nyebur ke kolam huhu maaf jd ngerepotin 🙏🙏 pokoknya pelayanannya oke bgt",makan enakk layan okee anting sempet hilang dicariin nyebur kolam huhu maaf ngerepotin pokok layan oke banget,2025-11-15T05:59:38.742Z,5,Google Maps,Positive,Rasa,No,F&B,No
Not recommended... or it’s just me,not recommended or it just me,2017-12-07T12:57:06.836Z,1,Google Maps,Negative,Lainnya,No,F&B,No
"MAKANAN DINGIN, HARGA BEDA DAN PELAYANAN BURUK 🙏",makan dingin harga beda layan buruk,2024-01-04T12:56:19.237Z,1,Google Maps,Negative,Harga,Yes,F&B,No
"sorry saya kasih bintang 1, pesen nasi goreng (dapat telur barendo). telur barendo bener” keras kaya batu gabisa dimakan, alhasil saya aduin ke staff “mas ini telurnya gabisa dimakan loh”. masnya diem sebentar terus jawab “ohiya nanti saya infoin sama team kitchennya”. problem solvingnya gaada sama sekali, bingung juga.. yaudah saya dan tmn saya literally makan nasi goreng aja tanpa topping jadinya wkwkwk, ga worth it deh. lainkali di cek ya makanannya masih layak konsumsi apa ngga",sorry kasih bintang sen nasi goreng telur barendo telur barendo bener keras kaya batu gabisa makan alhasil aduin staff mas telur gabisa makan loh mas diem sebentar ohiya infoin team kitchennya problem solvingnya gaada bingung yaudah tmn literally makan nasi goreng topping wkwkwk worth it lainkali cek makan layak konsumsi,2026-04-30T05:27:34.729Z,1,Google Maps,Negative,Rasa,No,F&B,No
"Lumayan enak, harga murah, hanya saja tampilan resto dari luar kurang representatif. Agak berantakan.",lumayan enak harga murah tampil resto representatif beranta,2018-07-22T16:11:45.567Z,3,Google Maps,Neutral,Harga,No,F&B,No
"Makanannya biasa, tdk ada yg istimewa dari rasa maupun jenisnya, utk berhenti dan parkir dari jalan raya apalagi keluar menuju jalan raya harus ekstra hati2 krn berada ditikungan dan jalan yg menurun.",makan istimewa jenis henti parkir jalan raya jalan raya ekstra hati2 tikung jalan turun,2019-07-14T10:14:34.470Z,1,Google Maps,Negative,Rasa,No,F&B,No
Rasa makanannya dominan asin.. Pelayanan kurang memuaskan,makan dominan asin layan muas,2020-02-29T06:50:12.231Z,1,Google Maps,Negative,Rasa,No,F&B,No
"yaAllah pak mie nya bauk masih aja di sajikan , dari bauknya aja udah kecium , gatau mie sisaan kemarin atau gmna yg jelas rasanya juga nggk layak dimakan dan baunya menyengat bau mie basi, saya loh pelanggan lama , lama2 aku yakin bakal pada kapok yg beli , di tambah bapaknya kalo ngelayanin kadang nggk ramah",yaallah mie bauk saji bauk udah cium gatau mie sisa gmna nggk layak makan bau sengat bau mie basi loh langgan lama2 kapok beli bapak kalo ngelayanin kadang nggk ramah,2026-01-23T22:40:21.986Z,1,Google Maps,Negative,Rasa,No,F&B,No
Pelayan ga ramah. Muka nya jutek mulu. Emg lg rame tapi kewajiban melayani harus tetep ramah. Makanan dateng lama bgt udh mau 2 jam,layan ramah muka jutek mulu emg lg rame wajib layan tetep ramah makan dateng banget,2021-06-27T07:27:06.038Z,2,Google Maps,Negative,Lainnya,No,F&B,No
"Dateng krn ada tawaran gratis steak utk bday. Worth it ya, steaknya wlo gratis ga ngasal dibikin, dapet mini cake yg ada lilinnya, niat bgt ngasih freenya😆. Pengin pesen picanha utk cafe de paris tapi kosong. Jadinya aus ribeye grain-fed. Tpi sbg penyuka medium rare steak ga nampol ternyata dibikin cafe de paris..mending yg grill biasa aja. Over all enla ko.",dateng tawar gratis steak bday worth it steaknya wlo gratis ngasal bikin dapet mini cake lilin niat banget ngasih freenya pengin sen picanha cafe de paris kosong aus ribeye grain fed sbg suka medium rare steak nampol bikin cafe de paris mending grill over all enla ko,2024-08-05T16:15:49.579Z,5,Google Maps,Positive,Harga,No,F&B,No
makanan enak pelayanan mantap mas kurnia,makan enak layan bagus mas kurnia,2026-02-15T08:36:46.127Z,5,Google Maps,Positive,Rasa,No,F&B,No
penyajian baik makanan enak,saji makan enak,2026-03-19T07:28:31.610Z,5,Google Maps,Positive,Rasa,No,F&B,No
"Overrated, banyak yang enggak ramah barista dan pelayanannya",overrated ramah barista layan,2025-11-09T05:38:00.110Z,1,Google Maps,Negative,Lainnya,No,F&B,No
Targetnya adalah anak Kos. Gw beli 1porsi makan bedua aja kenyang bangettt ampunnn nyerah. Terimakasih sehat selalu ya bapak ibu nya.,target anak kos gw beli 1porsi makan bedua kenyang bangettt ampunnn nyerah terimakasih sehat,2025-02-18T10:00:49.838Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Menu dan rasa kurang memuaskan,menu muas,2019-09-21T05:34:38.174Z,1,Google Maps,Negative,Rasa,No,F&B,No
Very good and very recommended,very good very recommended,2024-08-14T05:50:34.767Z,5,Google Maps,Positive,Lainnya,No,F&B,No
Suana nyaman seperti dikampung2..makanan sih enak cm klo dilidah saya kurang coco,suana nyaman dikampung2 makan enak cm klo lidah coco,2026-01-04T02:57:45.214Z,5,Google Maps,Positive,Rasa,No,F&B,No
Pelayanan Kak Udin Oke,layan kak udin oke,2026-01-15T11:24:59.816Z,4,Google Maps,Positive,Lainnya,No,F&B,No
Kekurangan karyawan dan pengawasan,kurang karyawan awas,2020-01-01T13:21:11.497Z,2,Google Maps,Negative,Lainnya,No,F&B,No
Pelayanan sangat buruk dan bad attitude yang tua rambut putih! Padahal awal datang sudah izin kalau ada bawak makanan saya mau numpang makan dan saya beli minuman dan sayuran tapi tidak diizinkan! Ingat kamu sudah menjebak pembeli biar beli dagangan mu tapi janji mu diawal kamu ingkari! Ku sumpahi kau suatu saat susah mencari makan! Hina banget melarang orang mau makan!,layan buruk bad attitude tua rambut putih izin bawak makan numpang makan beli minum sayur izin jebak beli biar beli dagang mu janji mu awal ingkar ku sumpah kau susah cari makan hina banget larang makan,2022-11-06T19:32:39.040Z,1,Google Maps,Negative,Lainnya,Yes,F&B,No
